,0,1,2,3,4,5,6,7,8,9,10,11,12
0,388589165.3065743,379019928.19693804,369366202.0499085,359646375.3932614,349878551.4207603,340080493.8556151,330269575.580744,320462730.2280411,310676406.8966208,300926528.1471838,291228451.3964045,281596933.8117745,272046100.7838245
1,395285830.9056957,392196004.30423254,388660945.2644038,384692595.62793124,380304359.59225947,375511028.11058956,370328695.5844286,364774669.50712174,358867373.77074134,352626246.3953727,346071632.4788134,339224673.195642,332107191.69726044
2,394814525.29347676,391261318.7317103,387662163.88178205,384018907.92381907,380333407.7642583,376607528.468981,372843141.702423,369042124.17447174,365206356.09693605,361337719.651341,357438097.4697722,353509371.1304557,349553419.66972417
3,394720701.9111208,391075382.8243169,387453759.8723417,383855798.85756993,380281464.088669,376730718.398033,373203523.15924376,369699838.304556,366219622.34240437,362762832.3749283,359329424.1155129,355919351.90634245,352532568.7359639
4,397946998.5959754,397494512.277975,396836784.09199244,395974728.3325769,394909575.5549028,393642869.6672604,392176464.21584177,390512517.8742806,388653489.1532692,386602130.34837866,384361480.74692744,381934859.11737365,379325855.50723016
5,403324782.7142802,408310442.64940095,413214090.8088343,418031263.25535995,422757532.13637316,427388512.360725,431919868.28288084,436347320.3803799,440666651.9104201,444873715.5312747,448964439.87416625,452934836.0511846,456781004.0848329
6,406284011.0581932,414324040.2648947,422188618.7937339,429861573.7180341,437326876.25589234,444568696.3940487,451571457.7902136,458319892.6933706,464799096.6163149,470994582.49104464,476892334.0356484,482478858.0610783,487741235.4476908
7,408256789.0576494,418357444.30638057,428195230.163479,437739527.19411904,446960037.5732129,455826941.58313584,464311055.0533367,472383986.6073214,480018293.5560794,487187635.26133764,493866922.78750825,500032463.66815937,505662100.6314597
8,408822584.69114697,419517835.7267822,429933832.48906744,440035508.4440969,449788136.2802693,459157521.89463806,468110199.9013621,476613629.13885707,484636386.6124049,492148358.2847628,499120925.11941487,505527142.7900364,511341913.49577856
9,406616884.62012535,415003240.1058643,423191785.58523893,431163809.5070929,438900794.74022144,446384488.75823593,453596974.0899418,460520738.66305125,467138745.6620444,473434502.51654637,479392128.63480157,484996421.4977567,490232920.73296165
10,392017583.72663534,385737414.53531516,380092721.453343,375057670.11001813,370609376.00887275,366727730.34291816,363395247.8443345,360596935.0497713,358320177.5865194,356554645.2898464,355292214.1506222,354526904.26758987,354254833.1426319
11,404674200.25359386,411047209.7160788,417153402.50354546,422977667.52387774,428505411.2328713,433722617.9295643,438615908.42023736,443172596.7109706,447380744.3956155,451229212.4155023,454707709.87911767,457806839.644298,460518140.38210577
12,406129948.60686547,414009877.3981305,421784175.3482334,429441083.9159959,436968836.32042086,444355686.77103776,451589940.19985294,458659982.3932449,465554310.4184217,472261563.2357929,478770552.385823,485070292.63665426,491150032.47703564
13,406755329.6231349,415285888.99805504,423798498.8471003,432284712.4172876,440735943.3457035,449143479.01204073,457498494.4704096,465792066.93295026,474015190.77536285,482158793.03212917,490213749.346929,498170900.341569,506021068.3646552
14,406706688.3570953,415186572.1746873,423678663.20758486,432176482.6529298,440673409.81100565,449162689.62569195,457637440.6484635,466090663.4158227,474515249.2286928,482903989.3209514,491249584.40294594,499544654.5645143,507781749.52073675
15,402145003.4327187,405925210.3059772,409666339.42773527,413366648.16749984,417024400.02314144,420637865.95523,424205325.7270552,427725069.24890697,431195397.92517227,434614626.0027888,437981081.91958,441293109.65098315,444549070.05367285
16,403598172.05234396,408864167.88150966,414421555.6324799,420280190.812217,426450549.7315282,432943760.42829204,439771635.76893675,446946708.8647638,454482270.9503136,462392411.88235986,470692063.430351,479397045.5422683,488524115.7840131
17,403237516.3143132,408133771.49431723,413299300.2834616,418742683.4941674,424473034.6649296,430500025.26994413,436833911.6690125,443485563.90198594,450466496.4399119,457788901.01350904,465465681.6486625,473510492.0483448,481937775.47079456
18,403446854.05896616,408557640.68794364,413983525.5096603,419735149.86873484,425823888.731789,432261887.8622134,439062103.82749826,446238347.0221058,453805327.9041129,461778706.6602719,470175146.5318252,479012371.05248135,488309225.4705439
19,403590747.97860444,408849126.13938105,414428068.07438594,420338629.1567636,426592622.1221581,433202656.0662325,440182178.4050365,447545519.9920344,455307943.6017539,463485696.0074092,472096063.8986036,481157433.90545106,490689357.017303
20,382902553.9850454,368007946.4063017,353172563.20742613,338436039.0162909,323836047.5055402,309408164.6714477,295185752.256016,281199861.5174296,267479157.34466422,254049862.51093537,240935721.66997668,228157984.52088466,215735407.40319148
21,398707991.8790305,399016221.8579545,398454852.1914329,397025658.1390313,394736091.79044867,391599221.47319597,387633609.89766717,382863132.5860733,377316739.0441544,371028160.0048544,364035564.88412535,356381174.3249031,348110833.3518848
22,403261463.27572393,408182248.4018023,412373724.2347098,415810780.19892067,418472376.06689954,420341754.3802732,421406614.05233043,421659242.66386044,421096605.4931411,419720389.8864508,417537004.1684095,414557530.9017155,410797634.9229561
23,404707141.7629466,411114133.01690197,416801940.55331403,421736472.2844216,425887607.1856805,429229498.657468,431740840.0290335,433405088.42557037,434210643.74122804,434150980.0431022,433224727.3642317,431435702.51672137,428792888.25768477
24,403036335.6721658,407726626.18485624,412274764.4806112,416674707.1724613,420920555.0648035,425006566.2172566,428927168.78115416,432676973.5688659,436250786.31657904,439643619.60176456,442850704.37730855,445867501.08519477,448689710.31368387
25,334237686.7952184,280408713.0376971,238051379.7456974,204471516.72557253,177672023.51893467,156160767.95295435,138814656.61575755,124782679.65724465,113416228.63295119,104218661.67626333,96808568.94618957,90892876.80553794,86247085.03023568
26,371013726.9372427,345510003.95547915,322854754.5525344,302708530.07783115,284779078.03212166,268814391.79369575,254596876.04561457,241938440.22985217,230676365.8491988,220669820.72006792,211796915.5544351,203952216.48088405,197044642.07563633
27,394972498.3683766,391574484.1048124,388149407.4449614,384698486.0474583,381222938.2421953,377723982.3239181,374202835.8519229,370660714.9564088,367098833.65202373,363518403.15913355,359920631.23332864,356306721.50367194,352677872.8201772
28,402014263.6545873,405661315.717219,409086524.33451176,412283571.95410585,415246513.8600594,417969796.4985264,420448274.7405967,422677228.0075649,424652375.1882211,426369888.28247714,427826404.7107298,429019038.23379797,429945388.43401986
29,397038213.6260695,395681082.0265572,394445356.263381,393329892.0199563,392333655.36000884,391455721.1298057,390695271.52635795,390051594.82849354,389524084.2880438,389112237.1787284,388815654.00065476,388634037.838675,388567193.8731663
